title,bestSeller,amazonPrime,score,total_reviews,rating,asin,url,brand1,brand2,spec,brand
TRUE METRIX Blood Glucose Test Strips NFRS 100ct (100 Test Strips),False,True,50635.2,10549,4.8,B085WBVJZZ,https://www.amazon.com/dp/B085WBVJZZ,TRUE,METRIX,Blood Glucose Test Strips NFRS 100ct (100 Test Strips),TRUE METRIX
Care Touch Blood Glucose Test Strips for Diabetes I For Use with Care Touch Blood Sugar Monitor - 1 Box of ...,False,True,45470.4,9473,4.8,B0794DFH6F,https://www.amazon.com/dp/B0794DFH6F,Care,Touch,Blood Glucose Test Strips for Diabetes I For Use with Care Touch Blood Sugar Monitor - 1 Box of ...,Care Touch
"AZO Urinary Tract Infection (UTI) Test Strips, Accurate Results in 2 Minutes, Clinically Tested, Easy to Read Results, Cle...",False,True,41984.2,9127,4.6,B00854L57U,https://www.amazon.com/dp/B00854L57U,AZO,Urinary,"Tract Infection (UTI) Test Strips, Accurate Results in 2 Minutes, Clinically Tested, Easy to Read Results, Cle...",AZO
"CONTOUR NEXT Blood Glucose Test Strips, 70 Count",True,False,33825.6,7047,4.8,B07CF8C4VX,https://www.amazon.com/dp/B07CF8C4VX,CONTOUR,NEXT,"Blood Glucose Test Strips, 70 Count",CONTOUR NEXT
Accu-Chek Guide Test Strips for Diabetic Blood Glucose Testing (Pack of 50),False,False,28358.4,5908,4.8,B0727VTQGC,https://www.amazon.com/dp/B0727VTQGC,Accu-Chek,Guide,Test Strips for Diabetic Blood Glucose Testing (Pack of 50),Accu-Chek
Accu-Chek Guide Test Strips for Diabetic Blood Glucose Testing (Pack of 100),False,False,28358.4,5908,4.8,B087NPJX1W,https://www.amazon.com/dp/B087NPJX1W,Accu-Chek,Guide,Test Strips for Diabetic Blood Glucose Testing (Pack of 100),Accu-Chek
"TRUE METRIX Blood Glucose Test Strips, 50 Count",False,True,27576.0,5745,4.8,B013UCPRKC,https://www.amazon.com/dp/B013UCPRKC,TRUE,METRIX,"Blood Glucose Test Strips, 50 Count",TRUE METRIX
Freestyle lite glucose test strips 50 count,False,False,23424.8,4984,4.7,B075VD1JTW,https://www.amazon.com/dp/B075VD1JTW,Freestyle,lite,glucose test strips 50 count,Freestyle lite
Dario 100 Blood Glucose No Coding Needed Test Strips Cartridge Set - Only for The Dario All-in-One Lancing Device and Mete...,False,True,21756.3,4629,4.7,B07JPYMWYZ,https://www.amazon.com/dp/B07JPYMWYZ,Dario,100,Blood Glucose No Coding Needed Test Strips Cartridge Set - Only for The Dario All-in-One Lancing Device and Mete...,Dario
"ReliOn Prime Blood Glucose Test Strips, 100 Count, Single Pack",False,False,19848.0,4135,4.8,B018F4BVDM,https://www.amazon.com/dp/B018F4BVDM,ReliOn,Prime,"Blood Glucose Test Strips, 100 Count, Single Pack",ReliOn Prime
OneTouch Verio Test Strips for Diabetes Value Pack - 60 Count | Diabetic Test Strips for Blood Sugar Monitor | at Home Sel...,False,True,15792.0,3290,4.8,B08L473F6W,https://www.amazon.com/dp/B08L473F6W,OneTouch,Verio,Test Strips for Diabetes Value Pack - 60 Count | Diabetic Test Strips for Blood Sugar Monitor | at Home Sel...,OneTouch Verio
6 x 50 ct TRUE METRIX® NFRS Test Strips (300 Test Strips),False,True,15393.6,3207,4.8,B01LW1A51V,https://www.amazon.com/dp/B01LW1A51V,6,x,50 ct TRUE METRIX® NFRS Test Strips (300 Test Strips),TRUE METRIX
OneTouch Verio Test Strips for Diabetes - 30 Count | Diabetic Test Strips for Blood Sugar Monitor | at Home...,False,True,13606.5,2895,4.7,B08FXRYSPG,https://www.amazon.com/dp/B08FXRYSPG,OneTouch,Verio,Test Strips for Diabetes - 30 Count | Diabetic Test Strips for Blood Sugar Monitor | at Home...,OneTouch Verio
"Metene TD-4116 Blood Glucose Monitor Kit, 100 Glucometer Strips, 100 Lancets, 1 Blood Sugar Monitor, Blood ...",False,True,11884.5,2641,4.5,B09FJND82M,https://www.amazon.com/dp/B09FJND82M,Metene,TD-4116,"Blood Glucose Monitor Kit, 100 Glucometer Strips, 100 Lancets, 1 Blood Sugar Monitor, Blood ...",Metene
OneTouch Verio Test Strips for Diabetes Value Pack - 90 Count | Diabetic Test Strips for Blood Sugar Monito...,False,True,11880.0,2475,4.8,B08L47PMX6,https://www.amazon.com/dp/B08L47PMX6,OneTouch,Verio,Test Strips for Diabetes Value Pack - 90 Count | Diabetic Test Strips for Blood Sugar Monito...,OneTouch Verio
Prodigy No Coding Blood Glucose Test Strips (50 ct),False,True,11376.0,2370,4.8,B001AXVF3M,https://www.amazon.com/dp/B001AXVF3M,Prodigy,No,Coding Blood Glucose Test Strips (50 ct),Prodigy
3 x 50ct TRUE METRIX® NFRS Test Strips (150 Test Strips),False,True,10636.8,2216,4.8,B06XHXXCVV,https://www.amazon.com/dp/B06XHXXCVV,3,x,50ct TRUE METRIX® NFRS Test Strips (150 Test Strips),TRUE METRIX
2 x 50ct TRUE METRIX® NFRS Test Strips (100 Test Strips),False,True,9384.0,1955,4.8,B08L43FQ1S,https://www.amazon.com/dp/B08L43FQ1S,2,x,50ct TRUE METRIX® NFRS Test Strips (100 Test Strips),TRUE METRIX
On Call Express Blood Glucose Test Strips (50 Count),False,True,7896.0,1680,4.7,B00NOKWZLK,https://www.amazon.com/dp/B00NOKWZLK,On,Call,Express Blood Glucose Test Strips (50 Count),On Call
Prodigy Test Strip Bundle (300ct),False,False,7852.8,1636,4.8,B01F69L0U8,https://www.amazon.com/dp/B01F69L0U8,Prodigy,Test,Strip Bundle (300ct),Prodigy
Accu-Chek Guide Me Meter for Diabetic Blood Glucose Testing,False,False,6903.0,1534,4.5,B07Z9N65F8,https://www.amazon.com/dp/B07Z9N65F8,Accu-Chek,Guide,Me Meter for Diabetic Blood Glucose Testing,Accu-Chek
"CONTOUR NEXT Blood Glucose Test Strips, 35 Count",False,True,7180.8,1496,4.8,B08D284QGM,https://www.amazon.com/dp/B08D284QGM,CONTOUR,NEXT,"Blood Glucose Test Strips, 35 Count",CONTOUR NEXT
"iHealth Blood Glucose Test Strips (50 Count), No Coding Blood Sugar Test, Eligible for FSA Reimbursement, Precision Sugar ...",False,True,6821.8,1483,4.6,B06XRKP8JW,https://www.amazon.com/dp/B06XRKP8JW,iHealth,Blood,"Glucose Test Strips (50 Count), No Coding Blood Sugar Test, Eligible for FSA Reimbursement, Precision Sugar ...",iHealth
"Contour Next ONE Blood Glucose Kit | Contour Next ONE Bluetooth Meter, 50 Contour Next Blood Glucose Test Strips, 50 O'WEL...",False,True,6628.6,1441,4.6,B075F7WVHD,https://www.amazon.com/dp/B075F7WVHD,Contour,Next,"ONE Blood Glucose Kit | Contour Next ONE Bluetooth Meter, 50 Contour Next Blood Glucose Test Strips, 50 O'WEL...",Contour Next
CareSens N Blood Glucose Test Strips (50 ct) - Only for CareSens N Family Meter Kits,False,True,6878.4,1433,4.8,B00CJAVTNQ,https://www.amazon.com/dp/B00CJAVTNQ,CareSens,N,Blood Glucose Test Strips (50 ct) - Only for CareSens N Family Meter Kits,CareSens N
"ACCU-CHEK Aviva Test Plus Strips, 100 Count",False,False,6711.6,1428,4.7,B001A66G4C,https://www.amazon.com/dp/B001A66G4C,ACCU-CHEK,Aviva,"Test Plus Strips, 100 Count",ACCU-CHEK Aviva
4 x 50ct TRUE METRIX® NFRS Test Strips (200 Test Strips),False,False,6744.0,1405,4.8,B01L2LODVM,https://www.amazon.com/dp/B01L2LODVM,4,x,50ct TRUE METRIX® NFRS Test Strips (200 Test Strips),TRUE METRIX
6 x 50 ct TRUE METRIX® NFRS Test Strips (300 Test Strips),False,True,6825.7,1393,4.9,B06XJG1KS9,https://www.amazon.com/dp/B06XJG1KS9,6,x,50 ct TRUE METRIX® NFRS Test Strips (300 Test Strips),TRUE METRIX
TrueTrack Test Strips 50 ct (Pack of 2) by TrueTrack,False,True,6533.0,1390,4.7,B01M7RVN1P,https://www.amazon.com/dp/B01M7RVN1P,TrueTrack,Test,Strips 50 ct (Pack of 2) by TrueTrack,TrueTrack
True Metrix Blood Glucose Test Strips Box of 50,False,True,6182.4,1288,4.8,B00Y4KOBWK,https://www.amazon.com/dp/B00Y4KOBWK,True,Metrix,Blood Glucose Test Strips Box of 50,True Metrix
"FreeStyle Precision Neo Blood Glucose Test Strips - 50 ct, Pack of 2",False,False,5793.6,1207,4.8,B073V38KDK,https://www.amazon.com/dp/B073V38KDK,FreeStyle,Precision,"Neo Blood Glucose Test Strips - 50 ct, Pack of 2",FreeStyle
"Easy Touch Eas-150 Easytouch Glucose Test Strip, 150 Count (Pack of 150)",False,True,5322.2,1157,4.6,B06WD5HRM8,https://www.amazon.com/dp/B06WD5HRM8,Easy,Touch,"Eas-150 Easytouch Glucose Test Strip, 150 Count (Pack of 150)",Easy Touch
Prodigy Test Strip Bundle (200ct),False,True,4630.5,945,4.9,B01F69KYY6,https://www.amazon.com/dp/B01F69KYY6,Prodigy,Test,Strip Bundle (200ct),Prodigy
Optiums Test Strips 100 Strips,False,True,4167.6,906,4.6,B077CX2R3B,https://www.amazon.com/dp/B077CX2R3B,Optiums,Test,Strips 100 Strips,Optiums
Prodigy No Coding Blood Glucose Test Strips 300 Count (50 Strips x 6 Packs),False,False,4339.2,904,4.8,B00D47H9HS,https://www.amazon.com/dp/B00D47H9HS,Prodigy,No,Coding Blood Glucose Test Strips 300 Count (50 Strips x 6 Packs),Prodigy
Ultra Test Strips Blue 25 Ct,False,False,4038.8,878,4.6,B00NF44GU8,https://www.amazon.com/dp/B00NF44GU8,Ultra,Test,Strips Blue 25 Ct,Ultra
"Freestyle Precision Neo Blood Glucose Test Strips, 50 Strips",False,False,3952.7,841,4.7,B015PXUZ0Q,https://www.amazon.com/dp/B015PXUZ0Q,Freestyle,Precision,"Neo Blood Glucose Test Strips, 50 Strips",Freestyle Precision
TRUE Metrix Blood Glucose Test Strips(100 Count) with 100 TRUEplus Sterile Lancets 28 Gauge,False,True,4022.4,838,4.8,B014MUOHDE,https://www.amazon.com/dp/B014MUOHDE,TRUE,Metrix,Blood Glucose Test Strips(100 Count) with 100 TRUEplus Sterile Lancets 28 Gauge,TRUE Metrix
Reli On Blood Glucose Test Strips 100 count (100),False,False,3801.6,792,4.8,B00OBWVT30,https://www.amazon.com/dp/B00OBWVT30,Reli,On,Blood Glucose Test Strips 100 count (100),Reli On
Omnis Health Embrace Blood Glucose Test Strips 100ct,False,True,3796.8,791,4.8,B00ZYBBPIG,https://www.amazon.com/dp/B00ZYBBPIG,Omnis,Health,Embrace Blood Glucose Test Strips 100ct,Omnis Health
TRUETRACK Test Strips 50ct (Pack of 4),False,True,3729.6,777,4.8,B01MCQH5FZ,https://www.amazon.com/dp/B01MCQH5FZ,TRUETRACK,Test,Strips 50ct (Pack of 4),TRUETRACK Test
Easy-Touch Glucose Test Strips 50 Count (2pack),False,False,3158.4,658,4.8,B01N14N5VR,https://www.amazon.com/dp/B01N14N5VR,Easy-Touch,Glucose,Test Strips 50 Count (2pack),Easy-Touch Glucose
GE100 Blood Glucose Test Strips - 4/Boxes of 50 Strips = 200/Total Strips,False,False,3148.8,656,4.8,B00OGXRQWW,https://www.amazon.com/dp/B00OGXRQWW,GE100,Blood,Glucose Test Strips - 4/Boxes of 50 Strips = 200/Total Strips,GE100 Blood
"Accu-Chek Aviva Plus NFR Test Strips, 50 Count",False,True,2916.4,634,4.6,B006PECJ0E,https://www.amazon.com/dp/B006PECJ0E,Accu-Chek,Aviva,"Plus NFR Test Strips, 50 Count",Accu-Chek
"Evencare Medline G2 Blood Glucose Test Strips, For self-testing with G2 Monitoring System (50 Count)",False,True,2754.2,586,4.7,B008PUEM4C,https://www.amazon.com/dp/B008PUEM4C,Evencare,Medline,"G2 Blood Glucose Test Strips, For self-testing with G2 Monitoring System (50 Count)",Evencare Medline
"Metene TD-4116 Blood Glucose Test Strips, 100 Count Blood Sugar Test Strips for Diabetes, Use with metene TD-4116 Blood Gl...",False,True,2707.2,576,4.7,B07VB22PNT,https://www.amazon.com/dp/B07VB22PNT,Metene,TD-4116,"Blood Glucose Test Strips, 100 Count Blood Sugar Test Strips for Diabetes, Use with metene TD-4116 Blood Gl...",Metene
Special Bundle - True Metrix Test Strips 100ct + Free Glucose Meter,False,False,2578.5,573,4.5,B06Y5S8D5V,https://www.amazon.com/dp/B06Y5S8D5V,Special,Bundle,- True Metrix Test Strips 100ct + Free Glucose Meter,Special Bundle
"ReliOn Prime Blood Glucose Test Strips, 50 Ct (2 Pack)",False,True,2721.6,567,4.8,B07BFH2JB4,https://www.amazon.com/dp/B07BFH2JB4,ReliOn,Prime,"Blood Glucose Test Strips, 50 Ct (2 Pack)",ReliOn Prime
"Accu-Chek Guide Test Strips - 50 ct, Pack of 2",False,True,2622.6,558,4.7,B075Y4WPXR,https://www.amazon.com/dp/B075Y4WPXR,Accu-Chek,Guide,"Test Strips - 50 ct, Pack of 2",Accu-Chek
"Arkray Glucocard Vital Test Strips, 100 Count",False,False,2416.5,537,4.5,B00FGDP9XE,https://www.amazon.com/dp/B00FGDP9XE,Arkray,Glucocard,"Vital Test Strips, 100 Count",Arkray Glucocard
TRUE METRIX Meter Only plus 50 METRIX Test Strips,False,False,2394.0,532,4.5,B071P4T288,https://www.amazon.com/dp/B071P4T288,TRUE,METRIX,Meter Only plus 50 METRIX Test Strips,TRUE METRIX
Prodigy Autocode Test Strips 100 Count,False,True,2500.8,521,4.8,B00C787NJO,https://www.amazon.com/dp/B00C787NJO,Prodigy,Autocode,Test Strips 100 Count,Prodigy
GE100 Test Strips 50ct,False,True,2476.8,516,4.8,B00CHLFWGM,https://www.amazon.com/dp/B00CHLFWGM,GE100,Test,Strips 50ct,GE100 Test
"Leader True Metrix Self Monitoring Blood Glucose Test Strips, 50 Count Per Box",False,False,2404.8,501,4.8,B015HXAED2,https://www.amazon.com/dp/B015HXAED2,Leader,True,"Metrix Self Monitoring Blood Glucose Test Strips, 50 Count Per Box",Leader True
PetTest Diabetes Blood Glucose Tests Strips for Dogs and Cats for use with PetTest Glucose Monitor (50 Strips),False,True,2119.7,451,4.7,B01AK8YDE0,https://www.amazon.com/dp/B01AK8YDE0,PetTest,Diabetes,Blood Glucose Tests Strips for Dogs and Cats for use with PetTest Glucose Monitor (50 Strips),PetTest Diabetes
The CONTOUR NEXT EZ Blood Glucose Monitoring System,False,True,1917.6,408,4.7,B009B7SK8M,https://www.amazon.com/dp/B009B7SK8M,The,CONTOUR,NEXT EZ Blood Glucose Monitoring System,The CONTOUR
Assure Platinum Glucose Test Strips for Meter 50ct,False,True,1748.0,380,4.6,B007TMMLQ8,https://www.amazon.com/dp/B007TMMLQ8,Assure,Platinum,Glucose Test Strips for Meter 50ct,Assure Platinum
"Advocate Redi-Code Glucose Test Strips 50/bx - Buy 4, Get 1 FREE",False,False,1748.0,380,4.6,B00F3J4FVS,https://www.amazon.com/dp/B00F3J4FVS,Advocate,Redi-Code,"Glucose Test Strips 50/bx - Buy 4, Get 1 FREE",Advocate Redi-Code
"CURO G6s Blood Glucose Test Strips Includes Total Test Strips 100 ea (2 x 50 Counts) by""KPI Healthcare CUROfit"" (Device NO...",False,False,1663.8,354,4.7,B07R7F4B29,https://www.amazon.com/dp/B07R7F4B29,CURO,G6s,"Blood Glucose Test Strips Includes Total Test Strips 100 ea (2 x 50 Counts) by""KPI Healthcare CUROfit"" (Device NO...",CURO G6s
Care Touch Blood Glucose Test Strips (100 Count) with 100 30-Gauge Lancets,False,True,1660.8,346,4.8,B07L9F325J,https://www.amazon.com/dp/B07L9F325J,Care,Touch,Blood Glucose Test Strips (100 Count) with 100 30-Gauge Lancets,Care Touch
TRUETRACK Blood Glucose Test Strips (300 Count),False,True,1651.2,344,4.8,B01M1ABCLI,https://www.amazon.com/dp/B01M1ABCLI,TRUETRACK,Blood,Glucose Test Strips (300 Count),TRUETRACK Blood
"O’Well Tyson Bio HT100 Blood Glucose Test Strips, 100 Count",False,True,1541.0,335,4.6,B07G4FTDL1,https://www.amazon.com/dp/B07G4FTDL1,O’Well,Tyson,"Bio HT100 Blood Glucose Test Strips, 100 Count",O’Well Tyson
100 EASYMax Blood Glucose Test Strips(2 Boxes of 50),False,False,1564.8,326,4.8,B005QZ70X4,https://www.amazon.com/dp/B005QZ70X4,100,EASYMax,Blood Glucose Test Strips(2 Boxes of 50),100 EASYMax
Embrace Blood Glucose Test Strips 200Ct,False,True,1592.5,325,4.9,B07RS5C3QT,https://www.amazon.com/dp/B07RS5C3QT,Embrace,Blood,Glucose Test Strips 200Ct,Embrace Blood
OneTouch Verio Test Strips and OneTouch Delica Plus Lancets for Diabetes Testing | 60-Count Value Pack (30 Lancets & 30 Te...,False,True,1316.0,280,4.7,B08PVZKVL4,https://www.amazon.com/dp/B08PVZKVL4,OneTouch,Verio,Test Strips and OneTouch Delica Plus Lancets for Diabetes Testing | 60-Count Value Pack (30 Lancets & 30 Te...,OneTouch Verio
